9e7d8e5b-4988-4726-8258-a5417e61835f,POSITIVE,0.67,0.87,0.71,0.71,0.5,0.64,0.14,0.5,1.0,0.529331380208,0.674102647569,0.471333503723,1.0,0.531377335823,0.318181840075,0.0165601174037,1.0,1.0,-1
38897881-14a3-465a-91ef-c2da72a8a5dc,SYMPATHETIC,0.67,0.87,0.71,0.71,0.5,0.64,0.14,0.5,1.0,0.530665120443,0.674164436246,0.469999730587,1.0,0.531377335823,0.318181840075,0.0272319515546,1.0,1.0,1
4e4de735-bee9-4153-9ecd-9a66495a820d,POSITIVE,0.67,0.87,0.71,0.71,0.5,0.64,0.14,0.5,1.0,0.540664713542,0.674627338927,0.460000187159,1.0,0.531377335823,0.318181840075,0.00223865111669,1.0,1.0,-1
76888eff-79f9-4e6b-a286-c6671b2ed16f,POSITIVE,0.67,0.87,0.71,0.71,0.5,0.64,0.14,0.5,1.0,0.557331380208,0.675398943866,0.443333476782,1.0,0.531377335823,0.318181840075,0.00822978417079,1.0,1.0,1
1ab364ca-2afb-42f0-b01a-e5b6b9403a82,POSITIVE,0.67,0.87,0.71,0.71,0.5,0.64,0.14,0.5,1.0,0.565331380208,0.675769314236,0.435333490372,1.0,0.531377335823,0.318181840075,0.00521068175634,1.0,1.0,-1
3ddf2325-5ea3-485a-8aac-d82be7786079,POSITIVE,0.67,0.87,0.71,0.71,0.5,0.64,0.14,0.5,1.0,0.573998535156,0.676170609086,0.426666170359,1.0,0.531377335823,0.318181840075,0.024907998244,1.0,1.0,-1
a9877aa9-3554-4c35-bc52-5f2ce4153cd9,POSITIVE,0.67,0.87,0.71,0.71,0.5,0.64,0.14,0.5,1.0,0.582665323893,0.676571843654,0.417999446392,1.0,0.531377335823,0.318181840075,0.0218934853872,1.0,1.0,-1
2821e1cb-f58d-4b05-ae08-0a9c0c2d681e,POSITIVE,0.67,0.87,0.71,0.71,0.5,0.64,0.14,0.5,1.0,0.593331380208,0.677065610532,0.407333493233,1.0,0.531377335823,0.318181840075,0.113207697868,1.0,1.0,-1
f89058d1-a9d8-41f4-9ede-c89f2da9259b,POSITIVE,0.67,0.87,0.71,0.71,0.5,0.64,0.14,0.5,1.0,0.604664672852,0.67759030189,0.395999997854,1.0,0.531377335823,0.318181840075,0.163214846452,1.0,1.0,-1
911fe47b-fa31-4550-8de4-d98a2a31c56d,POSITIVE,0.67,0.87,0.71,0.71,0.5,0.64,0.14,0.5,1.0,0.61533190918,0.678084189333,0.385332912207,1.0,0.531377335823,0.318181840075,0.218563715617,1.0,1.0,-1
905f4c9f-c86f-447a-8ef6-588a6c03d135,POSITIVE,0.67,0.87,0.71,0.71,0.5,0.64,0.14,0.5,1.0,0.625998046875,0.678577956211,0.374666750431,1.0,0.531377335823,0.318181840075,0.194226666292,1.0,1.0,-1
795b0078-e501-45a1-90bb-a816f98c19c0,POSITIVE,0.67,0.87,0.71,0.71,0.5,0.64,0.14,0.5,1.0,0.639331380208,0.679195240162,0.361333370209,1.0,0.531377335823,0.318181840075,0.0298900485039,1.0,1.0,1
036c0075-d20a-4464-8a52-603cfa9379c9,POSITIVE,0.67,0.87,0.71,0.71,0.5,0.64,0.14,0.5,1.0,0.644664713542,0.679442153742,0.356000065804,1.0,0.531377335823,0.318181840075,0.129563800494,1.0,1.0,1
ffca593a-308d-4a76-a90a-52ffd464661f,POSITIVE,0.67,0.87,0.71,0.71,0.5,0.64,0.14,0.5,1.0,0.647331380208,0.679565610532,0.353333443403,1.0,0.531377335823,0.318181840075,0.0658782680829,1.0,1.0,-1
902837c8-bb38-4b94-879c-3d7beeaafd6c,POSITIVE,0.67,0.87,0.71,0.71,0.5,0.64,0.14,0.5,1.0,0.655331380208,0.679935980903,0.345333427191,1.0,0.531377335823,0.318181840075,0.0798993349075,1.0,1.0,-1
0c7c17bc-f5ab-4a4f-963e-8cd2457d7f64,POSITIVE,0.67,0.87,0.71,0.71,0.5,0.64,0.14,0.5,1.0,0.663998535156,0.680337275752,0.336666047573,1.0,0.53981188841,0.323232340504,0.010574332873,1.0,1.0,-1
ec7beccd-0b96-43fb-8310-7187ae2269c8,POSITIVE,0.67,0.87,0.71,0.71,0.5,0.64,0.14,0.5,1.0,0.681331380208,0.681139684606,0.319333463907,1.0,0.53981188841,0.323232340504,0.0248874505361,1.0,1.0,-1
cadbecd8-a938-4422-8c64-28ed284a6cdd,POSITIVE,0.67,0.87,0.71,0.71,0.5,0.64,0.14,0.5,1.0,0.691331380208,0.681602707851,0.309333473444,1.0,0.53981188841,0.323232340504,0.00222980181376,1.0,1.0,-1
8f8e1785-bc3f-4a4c-b318-35261e0a580c,POSITIVE,0.67,0.87,0.71,0.71,0.5,0.64,0.14,0.5,1.0,0.706665120443,0.682312584394,0.293999791145,1.0,0.548246440997,0.328282840932,0.0108975330989,1.0,1.0,-1
5eb08c5d-a300-428f-9949-06ae5fbd9d67,POSITIVE,0.67,0.87,0.71,0.71,0.5,0.64,0.14,0.5,1.0,0.716664713542,0.682775487076,0.28400015831,1.0,0.548246440997,0.328282840932,0.0248958826065,1.0,1.0,-1
d963edd1-54e9-4aee-a1e2-7951a0e8378f,POSITIVE,0.67,0.87,0.71,0.71,0.5,0.64,0.14,0.5,1.0,0.720664713542,0.682960672261,0.280000060797,1.0,0.548246440997,0.328282840932,0.10221713384,1.0,1.0,1
27962bf5-0bf8-4ad9-80d0-0efde876b1a9,SYMPATHETIC,0.67,0.87,0.71,0.71,0.5,0.64,0.14,0.5,1.0,0.723331380208,0.683084129051,0.277333378792,1.0,0.548246440997,0.328282840932,0.0645613312721,1.0,1.0,1
377d650b-1dda-408c-a9b7-a66eddca2489,POSITIVE,0.67,0.87,0.71,0.71,0.5,0.64,0.14,0.5,1.0,0.733331380208,0.683547092014,0.267333447933,1.0,0.548246440997,0.328282840932,0.0102194825808,1.0,1.0,-1
aece3c16-561e-4a3f-801c-4cfa14eb4c27,POSITIVE,0.67,0.87,0.71,0.71,0.5,0.64,0.14,0.5,1.0,0.742665120443,0.683979251061,0.257999777794,1.0,0.556680993584,0.333333341361,0.0048996369044,1.0,1.0,-1
5e9aa0e4-aebb-4129-9ad6-b3164471e4c3,POSITIVE,0.67,0.87,0.71,0.71,0.5,0.64,0.14,0.5,1.0,0.751998046875,0.684411289545,0.248666778207,1.0,0.556680993584,0.333333341361,0.0188887993495,1.0,1.0,-1
adeaf355-1284-4652-ad56-3fd9b0a610c0,POSITIVE,0.67,0.87,0.71,0.71,0.5,0.64,0.14,0.5,1.0,0.761331380208,0.684843448592,0.239333480597,1.0,0.565115546171,0.338383841789,0.252222780387,1.0,1.0,1
b6ad6d96-1899-4610-9e1d-e6308d45a41b,POSITIVE,0.67,0.87,0.71,0.71,0.5,0.64,0.14,0.5,1.0,0.77133186849,0.685306411555,0.229332864285,1.0,0.573550138977,0.343434366301,0.00222223599752,1.0,1.0,-1
febd8bf0-108f-43e9-81c0-756e3f065c9c,POSITIVE,0.67,0.87,0.71,0.71,0.5,0.64,0.14,0.5,1.0,0.787998453776,0.686078016493,0.21266643703,1.0,nan,nan,0.0775678515434,1.0,1.0,-1
c8f09c70-6098-48b0-8525-3e7adf1a4388,POSITIVE,0.67,0.87,0.71,0.71,0.5,0.64,0.14,0.5,1.0,0.797998453776,0.686540979456,0.202666312456,1.0,0.607288349324,0.363636368015,0.085565217336,1.0,1.0,-1
f0a593ab-9530-4fcb-9a52-a414128f187a,POSITIVE,0.67,0.87,0.71,0.71,0.5,0.64,0.14,0.5,1.0,0.802665120443,0.686757028839,0.197999626398,1.0,0.607288349324,0.363636368015,0.210564716657,1.0,1.0,1
ca6f0046-62ce-45ec-9293-767f136fcd27,SYMPATHETIC,0.67,0.87,0.71,0.71,0.5,0.64,0.14,0.5,1.0,0.815998046875,0.687374252508,0.184666827321,1.0,0.607288349324,0.363636368015,0.322211118539,1.0,1.0,1
e9739edf-6ba3-4c25-895b-c7082b9c2e8a,CHALLENGING,0.67,0.87,0.71,0.71,0.5,0.64,0.14,0.5,1.0,0.822664713542,0.687682894483,0.178000032902,1.0,0.607288349324,0.363636368015,0.0249001026154,1.0,1.0,-1
1f94a32b-0dbf-4ec1-a088-08f5c1ba5e84,CHALLENGING,0.67,0.87,0.71,0.71,0.5,0.64,0.14,0.5,1.0,0.829998046875,0.688022400656,0.170666754246,1.0,0.607288349324,0.363636368015,0.0522362152735,1.0,1.0,-1
c6f44c28-020b-4377-a0d8-513259a867e3,SYMPATHETIC,0.67,0.87,0.71,0.71,0.5,0.64,0.14,0.5,1.0,0.834664713542,0.688238450039,0.166000112891,1.0,0.607288349324,0.363636368015,0.0632296522458,1.0,1.0,1
0667c47f-f644-43e2-84dc-a51dcba3e217,CHALLENGING,0.67,0.87,0.71,0.71,0.5,0.64,0.14,0.5,1.0,0.837998046875,0.688392771026,0.162666752934,1.0,0.607288349324,0.363636368015,0.0715699672699,1.0,1.0,-1
16e223de-04a5-43a4-867a-18b79993f758,CHALLENGING,0.67,0.87,0.71,0.71,0.5,0.64,0.14,0.5,1.0,0.84733194987,0.688824930073,0.153332903981,1.0,0.607288349324,0.363636368015,0.00521026849747,1.0,1.0,-1
ecb64006-19ec-480f-b6ec-6792528c2c57,CHALLENGING,0.67,0.87,0.71,0.71,0.5,0.64,0.14,0.5,1.0,0.857998535156,0.689318757234,0.14266628027,1.0,0.607288349324,0.363636368015,0.0135638991992,1.0,1.0,1
30112a0a-ea2d-43b7-919d-4e280853aeeb,CHALLENGING,0.67,0.87,0.71,0.71,0.5,0.64,0.14,0.5,1.0,0.86733186849,0.689750855999,0.133332952857,1.0,0.295209622075,0.176767683579,0.0982273976008,1.0,1.0,-1
7118d1d3-5e6c-4491-a042-349d6b2d49d1,CHALLENGING,0.67,0.87,0.71,0.71,0.5,0.64,0.14,0.5,1.0,0.879331380208,0.690306351273,0.12133345753,1.0,0.295209622075,0.176767683579,0.0218955516815,1.0,1.0,-1
9c7f76f6-a380-45d9-9e2b-528c7fccb8dc,CHALLENGING,0.67,0.87,0.71,0.71,0.5,0.64,0.14,0.5,1.0,0.888664713542,0.690738450039,0.112000107765,1.0,0.295209622075,0.176767683579,0.0185582677523,1.0,1.0,-1
d2bcffdf-49e3-4989-b49b-10bd7e1dd080,CHALLENGING,0.67,0.87,0.71,0.71,0.5,0.64,0.14,0.5,1.0,0.901998046875,0.691355794271,0.0986667722464,1.0,0.295209622075,0.176767683579,0.0165631175041,1.0,1.0,1
bc8ebf2f-f11a-49fd-8ded-1b12f81bab02,CHALLENGING,0.67,0.87,0.71,0.71,0.5,0.64,0.14,0.5,1.0,0.910664794922,0.691757028839,0.0899999588728,1.0,0.295209622075,0.176767683579,0.0165658672651,1.0,1.0,-1
5893d5dd-4226-4ce6-8b1b-1b1639fccb29,CHALLENGING,0.67,0.87,0.71,0.71,0.5,0.64,0.14,0.5,1.0,0.923998046875,0.692374252508,0.0766668096185,1.0,0.295209622075,0.176767683579,0.0132271488508,1.0,1.0,1
3bd3159a-03fc-47d4-96bc-1e25f4ae2078,CHALLENGING,0.67,0.87,0.71,0.71,0.5,0.64,0.14,0.5,1.0,0.935998453776,0.692929868345,0.064666390419,1.0,0.295209622075,0.176767683579,0.0288905024529,0.967213114754,1.0,-1
2ee01c86-cbd9-4561-9f9b-5410985df441,CHALLENGING,0.67,0.87,0.71,0.71,0.5,0.64,0.14,0.5,1.0,0.939998046875,0.69311505353,0.060666821897,1.0,0.295209622075,0.176767683579,0.128881132603,0.959016393443,1.0,1
3b4c8c6f-e350-47b7-a93e-3ca9d0c250d0,CHALLENGING,0.67,0.87,0.71,0.71,0.5,0.64,0.14,0.5,1.0,0.939998046875,0.69311505353,0.060666821897,1.0,0.295209622075,0.176767683579,0.128881132603,0.959016393443,1.0,1
0841110e-c83f-4cd2-9775-35b6887b8410,CHALLENGING,0.67,0.87,0.71,0.71,0.5,0.64,0.14,0.5,1.0,0.949331380208,0.693547092014,0.0513333752751,1.0,0.295209622075,0.176767683579,0.0812328656514,0.950819672131,1.0,1
b4fb6c88-2c29-4a7e-a796-a5050c08e288,CHALLENGING,0.67,0.87,0.71,0.71,0.5,0.64,0.14,0.5,1.0,0.95733186849,0.693917522666,0.0433329753578,1.0,0.295209622075,0.176767683579,0.056200047334,0.934426229508,1.0,-1
c6224712-6ff5-4918-a9e1-4e2db1a7701b,CHALLENGING,0.67,0.87,0.71,0.71,0.5,0.64,0.14,0.5,1.0,0.966664713542,0.694349621431,0.0340001173317,1.0,0.295209622075,0.176767683579,0.0198852856954,0.918032786885,1.0,-1
1d6382df-8380-4e0e-be1b-f3bf2452cc01,CHALLENGING,0.67,0.87,0.71,0.71,0.5,0.64,0.14,0.5,1.0,0.976664713542,0.694812524113,0.0240001212806,1.0,0.295209622075,0.176767683579,0.00988713502884,0.909836065574,1.0,-1
b4813bc1-1d5c-4e5b-93a0-ee26f99d9aeb,CHALLENGING,0.67,0.87,0.71,0.71,0.5,0.64,0.14,0.5,1.0,0.983998616536,0.695152090567,0.0166656598449,1.0,0.295209622075,0.176767683579,0.00756524801254,0.909836065574,1.0,-1
cdff4f7c-af2d-4cda-a01e-96c36e9adeeb,SYMPATHETIC,0.67,0.87,0.71,0.71,0.5,0.64,0.14,0.5,1.0,0.985331461589,0.695213818962,0.0153326978907,1.0,0.295209622075,0.176767683579,0.0325728297234,0.909836065574,1.0,1
f3f3f81e-4716-4c6e-9d79-4fea794dcd2d,CHALLENGING,0.67,0.87,0.71,0.71,0.5,0.64,0.14,0.5,1.0,0.993998453776,0.69561505353,0.00666638743132,1.0,0.295209622075,0.176767683579,0.137898568312,0.909836065574,1.0,-1
7463df87-a3a8-40d9-a218-ad857f079fca,POSITIVE,1.0,0.93,0.86,0.64,0.79,0.57,1.0,1.0,1.0,0.00542422560758,0.368793463059,0.96666097641,0.0,0.249309878042,0.136363644026,0.10396228234,0.578651685393,1.0,-1
9d960873-f817-4ee8-ae3a-4a4950745be2,POSITIVE,1.0,0.93,0.86,0.64,0.79,0.57,1.0,1.0,1.0,0.0170513759288,0.369256395882,0.883337795734,0.0,0.507853446302,0.277777788481,0.00829248428345,0.589887640449,1.0,-1
ff13f617-ef5f-437a-b8a0-169d9b68cb13,SYMPATHETIC,1.0,0.93,0.86,0.64,0.79,0.57,1.0,1.0,1.0,0.0217030029888,0.369441611208,0.850000560284,0.0,0.507853446302,0.277777788481,0.00162374973297,0.640449438202,1.0,1
e9a35b63-dc0f-45a6-9171-aa47aef29586,POSITIVE,1.0,0.93,0.86,0.64,0.79,0.57,1.0,1.0,1.0,0.0271295384843,0.36965766059,0.811110556126,0.0,0.507853446302,0.277777788481,0.0902887185415,0.679775280899,1.0,-1
1dd076ce-64b7-4f0c-9845-4fc206f9c401,POSITIVE,1.0,0.93,0.86,0.64,0.79,0.57,1.0,1.0,1.0,0.0387575489606,0.370120623553,0.727776587009,0.0,0.507853446302,0.277777788481,0.182621947924,0.696629213483,1.0,-1
403e4691-3743-473e-aae3-4bbeba211c86,POSITIVE,1.0,0.93,0.86,0.64,0.79,0.57,1.0,1.0,1.0,0.043408705837,0.370305808738,0.694443166256,0.0,0.507853446302,0.277777788481,0.290954180559,0.702247191011,1.0,1
a3dbd6e3-7c52-4663-b290-cefd7ac21008,POSITIVE,1.0,0.93,0.86,0.64,0.79,0.57,1.0,1.0,1.0,0.0488350565119,0.370521858121,0.655554831028,0.0,0.507853446302,0.277777788481,0.0449561476707,0.730337078652,1.0,1
c7a1ae3c-c87c-4236-947d-4ce6672fee5e,POSITIVE,1.0,0.93,0.86,0.64,0.79,0.57,1.0,1.0,1.0,0.0581374057504,0.370892228492,0.588887929916,0.0,0.507853446302,0.277777788481,0.0582895676295,0.758426966292,1.0,-1
ab9dd66d-ae70-4901-9222-2dd43c5e371d,POSITIVE,1.0,0.93,0.86,0.64,0.79,0.57,1.0,1.0,1.0,0.0674397076747,0.371262598862,0.522221326828,0.0,0.507853446302,0.277777788481,0.258290016651,0.786516853933,1.0,-1
8a7c6c6b-700e-4f3d-8d4d-d959e7f4576e,POSITIVE,1.0,0.93,0.86,0.64,0.79,0.57,1.0,1.0,1.0,0.0813927761344,0.371818154417,0.422224402428,0.0,0.507853446302,0.277777788481,0.55829016765,0.792134831461,1.0,1
5bae9af5-8b1a-4416-ae8b-d58ad6a6bc8b,POSITIVE,1.0,0.93,0.86,0.64,0.79,0.57,1.0,1.0,1.0,0.0906955452852,0.372188524788,0.355554580688,0.0,0.507853446302,0.277777788481,0.0216223319372,0.825842696629,1.0,-1
650c5bbc-e623-4e5d-a957-04c1a5857ef5,POSITIVE,1.0,0.93,0.86,0.64,0.79,0.57,1.0,1.0,1.0,0.102323452262,0.372651487751,0.272221267223,0.0,0.507853446302,0.277777788481,0.104955951373,0.837078651685,1.0,1
ea4c8e71-2b60-41ad-a1ed-101fe3a8a142,POSITIVE,1.0,0.93,0.86,0.64,0.79,0.57,1.0,1.0,1.0,0.126354436357,0.373608277874,0.0999979302287,0.0,0.507853446302,0.277777788481,0.0219541668892,0.85393258427,1.0,1
93677c17-a4ba-4d17-95c1-92846bcf2f64,POSITIVE,1.0,0.93,0.86,0.64,0.79,0.57,1.0,1.0,1.0,0.137982366991,0.374071240837,0.0166647545993,0.0,0.507853446302,0.277777788481,0.230214631557,0.865168539326,1.0,1
28358e74-944b-46dc-936f-daeb1c96cd54,POSITIVE,1.0,0.93,0.86,0.64,0.79,0.57,1.0,1.0,0.5,0.148059342259,0.374472445264,0.87778455019,0.0,nan,nan,0.0516204158465,0.865168539326,1.0,-1
ae234177-4e78-4f4d-b810-e660249f2d14,POSITIVE,1.0,0.93,0.86,0.64,0.79,0.57,1.0,1.0,0.5,0.153486219303,0.374688524788,0.799997210503,0.0,0.971088275804,0.416666666667,0.010622882843,0.848314606742,1.0,1
d3df7cc1-0501-4a10-828c-01e3d037c371,SYMPATHETIC,1.0,0.93,0.86,0.64,0.79,0.57,1.0,1.0,0.5,0.180617848478,0.375768771701,0.411113202572,0.0,0.971088275804,0.416666666667,0.0856208324432,0.752808988764,1.0,1
0ae83640-f1d7-4e8f-9069-2e7e0fb8a9e0,POSITIVE,1.0,0.93,0.86,0.64,0.79,0.57,1.0,1.0,0.5,0.207749832508,0.376849018615,0.0222221873701,0.0,0.971088275804,0.416666666667,0.0102842013041,0.696629213483,1.0,1
071d08e7-eaf4-4abe-b0ea-0ce10ec6b974,POSITIVE,1.0,0.93,0.86,0.64,0.79,0.57,1.0,1.0,1.0,0.217827328231,0.377250253183,0.963334918022,0.5,0.29547837316,0.161616170252,0.019614247481,0.685393258427,1.0,-1
da52024d-63b6-4682-a23d-15d2c5dac24d,SYMPATHETIC,1.0,0.93,0.86,0.64,0.79,0.57,1.0,1.0,1.0,0.222478491022,0.377435438368,0.9433349967,0.5,nan,nan,0.00793341795603,0.696629213483,1.0,1
bc7a27f0-2c9b-4e0b-a986-246d949ebf9e,POSITIVE,1.0,0.93,0.86,0.64,0.79,0.57,1.0,1.0,1.0,0.227129630155,0.377620623553,0.923334896564,0.5,0.461684951183,0.252525262256,0.0686236977577,0.719101123596,1.0,-1
43ab1824-815e-4716-bafc-f3e62b46b332,POSITIVE,1.0,0.93,0.86,0.64,0.79,0.57,1.0,1.0,1.0,0.23875763176,0.378083586516,0.87333136797,0.5,0.461684951183,0.252525262256,0.035622215271,0.747191011236,1.0,1
d35e460e-2ec5-454b-af9b-9609b48dd6c8,CHALLENGING,1.0,0.93,0.86,0.64,0.79,0.57,1.0,1.0,1.0,0.242633529781,0.378237907504,0.856667637825,0.5,0.461684951183,0.252525262256,0.0762737472852,0.758426966292,1.0,1
05824f1c-f6f0-4105-88a2-198c5a024bdb,POSITIVE,1.0,0.93,0.86,0.64,0.79,0.57,1.0,1.0,1.0,0.279066952254,0.379688494647,0.700004041195,0.5,0.461684951183,0.252525262256,0.0446180343628,0.831460674157,1.0,1
0d14e4b8-3fa0-480d-8a5d-78e87b62241a,POSITIVE,1.0,0.93,0.86,0.64,0.79,0.57,1.0,1.0,1.0,0.303098622403,0.380645314911,0.596668064594,0.5,0.461684951183,0.252525262256,0.0266244530678,0.85393258427,1.0,1
3b09dd32-8010-4506-9f18-937634f39eef,CHALLENGING,1.0,0.93,0.86,0.64,0.79,0.57,1.0,1.0,1.0,0.329455235208,0.381694697627,0.483334749937,0.5,0.461684951183,0.252525262256,0.110282651583,0.85393258427,1.0,1
d3fcb3d9-0eca-4081-94c3-f2b494005820,POSITIVE,1.0,0.93,0.86,0.64,0.79,0.57,1.0,1.0,1.0,0.358137145523,0.382836672936,0.360002309084,0.5,0.461684951183,0.252525262256,0.0602634191513,0.88202247191,1.0,1
c19700b4-4d11-4435-bf2f-d47b34e1670c,POSITIVE,1.0,0.93,0.86,0.64,0.79,0.57,1.0,1.0,1.0,0.362788568541,0.383021858121,0.340001195669,0.5,0.461684951183,0.252525262256,0.0996046702067,0.876404494382,1.0,1
e3bad91f-6911-444b-9ed4-85ee684b3e0e,SYMPATHETIC,1.0,0.93,0.86,0.64,0.79,0.57,1.0,1.0,1.0,0.40309817292,0.384626796393,0.166670277715,0.5,0.461684951183,0.252525262256,0.31593568325,0.893258426966,1.0,1
3ff3f4b7-fd1f-4dab-ae86-1eaac04aa4a4,POSITIVE,1.0,0.93,0.86,0.64,0.79,0.57,1.0,1.0,1.0,0.408525049964,0.384842845775,0.143334686756,0.5,0.461684951183,0.252525262256,0.0246169686317,0.898876404494,1.0,1
1f385bdc-7594-4555-9657-487694f55fe9,SYMPATHETIC,1.0,0.93,0.86,0.64,0.79,0.57,1.0,1.0,1.0,0.412400971642,0.384997166763,0.12666772306,0.5,0.461684951183,0.252525262256,0.0779522498449,0.898876404494,1.0,-1
a4b51926-b334-454c-8e2a-2c7308e3e477,SYMPATHETIC,1.0,0.93,0.86,0.64,0.79,0.57,1.0,1.0,1.0,0.422478017881,0.385398401331,0.0833368003368,0.5,0.461684951183,0.252525262256,0.0469455202421,0.904494382022,1.0,-1
54d36fe9-c6fb-4562-b862-90945eaed154,CHALLENGING,1.0,0.93,0.86,0.64,0.79,0.57,1.0,1.0,1.0,0.429455187894,0.385676179109,0.053334876895,0.5,0.461684951183,0.252525262256,0.0216012001038,0.904494382022,1.0,1
53df6980-f7a3-4369-a396-8ccb12c97b1e,POSITIVE,1.0,0.93,0.86,0.64,0.79,0.57,1.0,1.0,1.0,0.430230429006,0.385707043306,0.0500013493001,0.5,0.461684951183,0.252525262256,0.0149827003479,0.904494382022,1.0,1
752b5d41-c379-4137-9012-277fd96ad0c5,POSITIVE,1.0,0.93,0.86,0.64,0.79,0.57,1.0,1.0,1.0,0.431780816603,0.385768771701,0.0433347858489,0.5,0.461684951183,0.252525262256,0.0296191016833,0.904494382022,1.0,-1
8c762f8e-8ec5-4b03-8e49-cdbd5f104359,POSITIVE,1.0,0.93,0.86,0.64,0.79,0.57,1.0,1.0,1.0,0.440307948386,0.386108277874,0.00666832271963,0.5,0.461684951183,0.252525262256,0.0449542999268,0.904494382022,1.0,1
48f4f60b-9d61-420d-9c8c-cf3a88c3ed40,SYMPATHETIC,1.0,0.93,0.86,0.64,0.79,0.57,1.0,1.0,0.5,0.451935855363,0.386571240837,0.913333117962,0.0,nan,nan,0.0939516663551,0.887640449438,1.0,-1
fdb35885-830a-4e41-ae91-606cf52d0350,SYMPATHETIC,1.0,0.93,0.86,0.64,0.79,0.57,1.0,1.0,0.5,0.452711049161,0.386602105035,0.906666100025,0.0,nan,nan,0.110618130366,0.887640449438,1.0,1
445ba81d-05e5-45ef-9cc7-a5cb4fa3cc58,SYMPATHETIC,1.0,0.93,0.86,0.64,0.79,0.57,1.0,1.0,0.5,0.511625777843,0.388947784047,0.39999973774,0.0,0.971088275804,0.416666666667,0.0356205503146,0.752808988764,0.5,1
f7d2470c-a84f-472d-bade-6374f79b821d,CHALLENGING,1.0,0.93,0.86,0.64,0.79,0.57,1.0,1.0,0.5,0.547284408688,0.390367537133,0.0933352038264,0.0,0.971088275804,0.416666666667,0.0466218511264,0.674157303371,0.5,1
e4a9173d-c99c-4d71-9352-5cee744b7fe5,CHALLENGING,1.0,0.93,0.86,0.64,0.79,0.57,1.0,1.0,0.5,0.556586734269,0.390737907504,0.0133363194764,0.0,0.971088275804,0.416666666667,0.0156129638354,0.668539325843,0.5,1
c711ea37-a4d5-4ef1-ac5c-13dafe28891d,POSITIVE,1.0,0.93,0.86,0.64,0.79,0.57,1.0,1.0,1.0,0.582943512673,0.39178729022,0.822222948074,0.0,0.507853446302,0.277777788481,0.00195319652557,0.73595505618,0.5,1
023b7062-edd9-49a3-bf9b-5d7735d2c1bc,POSITIVE,1.0,0.93,0.86,0.64,0.79,0.57,1.0,1.0,1.0,0.611625730529,0.392929265529,0.616666257381,0.0,0.507853446302,0.277777788481,0.00795831680298,0.820224719101,0.5,1
4b9f7f95-21af-425c-b226-dd334fc4c72f,SYMPATHETIC,1.0,0.93,0.86,0.64,0.79,0.57,1.0,1.0,1.0,0.614726553037,0.393052722319,0.594443738461,0.0,0.507853446302,0.277777788481,0.0439556678136,0.831460674157,0.5,1
1238dceb-bffe-4637-9320-9b8652e1f695,POSITIVE,1.0,0.93,0.86,0.64,0.79,0.57,1.0,1.0,1.0,0.651160661564,0.394503339603,0.333332955837,0.0,0.507853446302,0.277777788481,0.0439549684525,0.898876404494,0.5,1
b5acdc9c-ef69-4388-b885-ec225a78f41b,SYMPATHETIC,1.0,0.93,0.86,0.64,0.79,0.57,1.0,1.0,1.0,0.652711049161,0.394565067998,0.322221904993,0.0,0.507853446302,0.277777788481,0.0362891832987,0.898876404494,0.5,1
2caea07e-a0c4-40ee-a2e6-87280d0b86b4,CHALLENGING,1.0,0.93,0.86,0.64,0.79,0.57,1.0,1.0,1.0,0.674416475518,0.395429265529,0.166665628552,0.0,0.507853446302,0.277777788481,0.171945913633,0.915730337079,0.5,-1
df970c0d-6406-43ad-94b0-f68637c1ad7f,SYMPATHETIC,1.0,0.93,0.86,0.64,0.79,0.57,1.0,1.0,1.0,0.683718659157,0.395799635899,0.100000657141,0.0,0.507853446302,0.277777788481,0.0166258494059,0.921348314607,0.5,-1
520e436f-caaa-4ee6-8e11-b657f4c7db9e,SYMPATHETIC,1.0,0.93,0.86,0.64,0.79,0.57,1.0,1.0,1.0,0.684494184154,0.395830500096,0.09444078058,0.0,0.507853446302,0.277777788481,0.024961066246,0.921348314607,0.5,1
c394b146-e240-4e24-ab03-02ac6104676b,SYMPATHETIC,1.0,0.93,0.86,0.64,0.79,0.57,1.0,1.0,1.0,0.696121901874,0.396293463059,0.0111106382683,0.0,0.507853446302,0.277777788481,0.0619458675385,0.926966292135,0.5,1
44cebe53-acde-47e4-9ce4-ffb6b2ac62b5,SYMPATHETIC,1.0,0.93,0.86,0.64,0.79,0.57,1.0,1.0,0.5,0.706974615053,0.396725561825,0.866668283939,0.0,nan,nan,0.0639519333839,0.910112359551,0.5,-1
98217583-8bcd-4ecb-8cc4-b0de76e99beb,SYMPATHETIC,1.0,0.93,0.86,0.64,0.79,0.57,1.0,1.0,0.5,0.717052134433,0.397126796393,0.722223639488,0.0,0.971088275804,0.416666666667,0.0436185995738,0.893258426966,0.5,1
229cfc37-efae-4182-b50f-4dda7a2f13bf,SYMPATHETIC,1.0,0.93,0.86,0.64,0.79,0.57,1.0,1.0,0.5,0.723253069737,0.397373679832,0.633342206478,0.0,0.971088275804,0.416666666667,0.0249559005102,0.876404494382,0.5,1
3b1c23f1-1b5b-4fbd-8f29-18cf4471b232,CHALLENGING,1.0,0.93,0.86,0.64,0.79,0.57,1.0,1.0,0.5,0.765889343735,0.399071240837,0.0222225561738,0.0,0.971088275804,0.416666666667,0.00829203526179,0.769662921348,0.5,1
